job_id,depth,seed,k_x,scenario,obj_val,time,k_y,nash
15151498,5.0,2.0,6.0,0.0,4.49999966703301,11.16,0,4.235294117647059
15151208,8.0,12.0,2.0,5.0,4.499999766469823,154.06,0,3.3870967741935485
15151282,8.0,26.0,4.0,5.0,4.0,1243.31,0,3.5357142857142856
15151644,6.0,27.0,4.0,0.0,4.499994277404102,115.09,0,3.789473684210527
15151172,8.0,6.0,1.0,5.0,5.999997358063118,13.86,0,3.4698795180722897
15151245,8.0,19.0,3.0,5.0,3.999999567763088,320.13,0,3.3825503355704694
15151895,8.0,6.0,1.0,0.0,4.0,4.63,0,3.2727272727272725
15151595,6.0,8.0,3.0,0.0,4.666666333333331,15.84,0,3.9375
15151534,6.0,7.0,1.0,0.0,7.999999999999998,3.54,0,4.235294117647059
15151608,6.0,21.0,3.0,0.0,4.666666666099999,12.59,0,3.968503937007874
15150631,5.0,5.0,1.0,5.0,6.999999999999998,11.29,0,3.9375
15152011,8.0,2.0,5.0,0.0,3.9999920102633446,12738.78,0,3.3157894736842106
15151065,7.0,19.0,3.0,5.0,4.0,65.96,0,3.8230088495575214
15151603,6.0,16.0,3.0,0.0,5.333332666666634,12.72,0,4.235294117647059
15151610,6.0,23.0,3.0,0.0,4.666666291666646,13.05,0,3.733333333333333
15151442,5.0,6.0,4.0,0.0,4.499999701939035,18.34,0,3.891891891891892
15151923,8.0,4.0,2.0,0.0,4.0,21.04,0,3.329479768786127
15150694,5.0,8.0,3.0,5.0,5.999999173524149,12.35,0,4.5
15151938,8.0,19.0,2.0,0.0,4.0,17.93,0,3.2481203007518795
15151439,5.0,3.0,4.0,0.0,4.5,10.22,0,3.978947368421053
15150996,7.0,10.0,1.0,5.0,6.999999999999998,5.96,0,3.8591117917304754
15150756,5.0,10.0,5.0,5.0,4.200000000000001,37.89,0,3.9282930631332817
15152006,8.0,27.0,4.0,0.0,4.0,2610.29,0,3.2
15150847,6.0,11.0,2.0,5.0,4.5,19.8,0,3.9204840103716494
15151635,6.0,18.0,4.0,0.0,4.499999958289085,24.29,0,4.5
15150837,6.0,1.0,2.0,5.0,4.0,6.77,0,3.8181818181818175
15150940,6.0,14.0,5.0,5.0,4.7999705288719845,3034.72,0,3.972413793103448
15150976,6.0,20.0,6.0,5.0,4.5,161.92,0,4.235294117647059
15151932,8.0,13.0,2.0,0.0,3.999999999999997,13.75,0,3.3229679197008464
15151312,8.0,26.0,5.0,5.0,4.0,1698.74,0,3.5357142857142856
15151705,6.0,28.0,6.0,0.0,3.999999812877577,233.53,0,3.789473684210526
15151864,7.0,6.0,6.0,0.0,3.999993650940264,25202.49,0,3.428571428571429
15151701,6.0,24.0,6.0,0.0,4.499996133341944,91.27,0,4.235294117647059
15151004,7.0,18.0,1.0,5.0,8.99999503028576,5.43,0,4.363636363636364
15150728,5.0,12.0,4.0,5.0,4.500000000000041,5.85,0,4.5
15150640,5.0,14.0,1.0,5.0,8.0,11.14,0,3.975460122699386
15151918,8.0,29.0,1.0,0.0,4.0,14.49,0,3.3075356415478616
15150790,5.0,14.0,6.0,5.0,4.5,92.78,0,3.975460122699386
15151818,7.0,20.0,4.0,0.0,3.999999144149829,286.1,0,3.493069306930693
15151382,5.0,6.0,2.0,0.0,4.5,4.67,0,3.891891891891892
15151528,6.0,1.0,1.0,0.0,7.0,4.05,0,3.8181818181818175
15151417,5.0,11.0,3.0,0.0,4.666666666666666,5.26,0,3.9069767441860463
15151096,7.0,20.0,4.0,5.0,4.499975750118256,808.8,0,4.235294117647059
15151539,6.0,12.0,1.0,0.0,6.999999999999998,3.76,0,3.968503937007874
15151273,8.0,17.0,4.0,5.0,4.0,16967.58,0,3.442622950819672
15150647,5.0,21.0,1.0,5.0,9.0,11.23,0,4.5
15151672,6.0,25.0,5.0,0.0,4.199999441454482,109.73,0,3.862068965517242
15150660,5.0,4.0,2.0,5.0,4.499999999999999,11.62,0,3.910766246362755
15150709,5.0,23.0,3.0,5.0,5.333333332699994,7.89,0,4.235294117647059
15151003,7.0,17.0,1.0,5.0,6.999996277022463,4.96,0,3.803773584905661
15151237,8.0,11.0,3.0,5.0,3.999999628550478,329.06,0,3.5354637568199534
15151455,5.0,19.0,4.0,0.0,4.499999735294115,7.07,0,4.235294117647059
15151504,5.0,8.0,6.0,0.0,4.499999666666668,18.99,0,3.968503937007874
15150809,6.0,3.0,1.0,5.0,7.0,4.27,0,3.928730512249442
15151212,8.0,16.0,2.0,5.0,4.0,31.86,0,3.4992161254199328
15151418,5.0,12.0,3.0,0.0,5.333333333333333,5.89,0,4.080971659919029
15151951,8.0,2.0,3.0,0.0,3.999999999500007,131.65,0,3.3157894736842106
15151749,7.0,11.0,2.0,0.0,4.0,22.05,0,3.522580645161291
15150874,6.0,8.0,3.0,5.0,4.66666588888895,38.21,0,3.917098445595855
15151100,7.0,24.0,4.0,5.0,4.499988161828945,17352.13,0,4.080971659919029
15151968,8.0,19.0,3.0,0.0,3.999999601924783,92.87,0,3.2481203007518795
15151734,7.0,26.0,1.0,0.0,6.0,5.14,0,3.51219512195122
15151183,8.0,17.0,1.0,5.0,6.0,5.53,0,3.442622950819672
15150673,5.0,17.0,2.0,5.0,4.0,11.54,0,3.868421052631579
15151020,7.0,4.0,2.0,5.0,4.499999597985491,35.26,0,3.84732824427481
15150700,5.0,14.0,3.0,5.0,5.333333333333333,5.63,0,3.975460122699386
15151134,7.0,28.0,5.0,5.0,4.0,4583.13,0,3.7472118959107807
15151440,5.0,4.0,4.0,0.0,4.499999631578946,17.0,0,3.9204840103716494
15151489,5.0,23.0,5.0,0.0,4.19999965714286,18.04,0,3.888888888888889
15151513,5.0,17.0,6.0,0.0,4.0,7.39,0,3.906976744186047
15151937,8.0,18.0,2.0,0.0,4.0,8.87,0,3.085714285714286
15151180,8.0,14.0,1.0,5.0,6.0,5.24,0,3.55893536121673
15150966,6.0,10.0,6.0,5.0,4.0,494.54,0,3.920484010371651
15151377,5.0,1.0,2.0,0.0,4.0,3.71,0,3.8620689655172415
15151271,8.0,15.0,4.0,5.0,4.0,1236.77,0,3.523355576739753
15151601,6.0,14.0,3.0,0.0,5.333331960784312,16.37,0,4.235294117647059
15151506,5.0,10.0,6.0,0.0,4.499999666666442,27.66,0,3.9711096520026254
15151666,6.0,19.0,5.0,0.0,4.799996959419968,80.64,0,4.235294117647059
15150630,5.0,4.0,1.0,5.0,7.000000000000001,11.32,0,3.910766246362755
15151905,8.0,16.0,1.0,0.0,3.9999999995,14.8,0,3.284576393917451
15151128,7.0,22.0,5.0,5.0,4.0,7989.67,0,3.5
15150804,5.0,28.0,6.0,5.0,3.999999892493997,77.77,0,3.879218472468916
15151657,6.0,10.0,5.0,0.0,4.19998729921988,1227.89,0,3.862068965517241
15151482,5.0,16.0,5.0,0.0,4.799999468544272,10.17,0,4.235294117647059
15151578,6.0,21.0,2.0,0.0,4.5,5.37,0,3.968503937007874
15151516,5.0,20.0,6.0,0.0,4.499999588235272,14.17,0,4.235294117647059
15152047,8.0,8.0,6.0,0.0,3.4999933115995305,12055.7,0,3.304918032786885
15150905,6.0,9.0,4.0,5.0,4.499990589116848,956.44,0,4.0
15151365,5.0,19.0,1.0,0.0,8.0,11.23,0,4.235294117647059
15150754,5.0,8.0,5.0,5.0,5.399991259659361,172.25,0,4.5
15150782,5.0,6.0,6.0,5.0,4.5,359.37,0,4.235294117647059
15151557,6.0,30.0,1.0,0.0,6.0,3.64,0,3.5294117647058822
15151062,7.0,16.0,3.0,5.0,4.666659879850632,312.89,0,3.942633637548892
15151269,8.0,13.0,4.0,5.0,4.0,10080.97,0,3.610315186246418
15151488,5.0,22.0,5.0,0.0,3.999999894972171,12.72,0,3.798994974874372
15151617,6.0,30.0,3.0,0.0,3.999999999999991,7.23,0,3.5294117647058822
15151530,6.0,3.0,1.0,0.0,7.0,3.71,0,3.968503937007874
15151903,8.0,14.0,1.0,0.0,3.9999999999999982,15.16,0,3.551569506726458
15151515,5.0,19.0,6.0,0.0,4.499999772727263,12.37,0,4.235294117647059
15150858,6.0,22.0,2.0,5.0,4.000000000000009,6.74,0,3.733333333333333
15150889,6.0,23.0,3.0,5.0,5.333328247070314,35.51,0,3.968503937007874
15151427,5.0,21.0,3.0,0.0,4.666666666099999,10.09,0,3.984189723320158
15151278,8.0,22.0,4.0,5.0,4.0,7419.67,0,3.268482490272374
15151364,5.0,18.0,1.0,0.0,9.0,11.22,0,4.5
15151667,6.0,20.0,5.0,0.0,4.799996965179126,208.0,0,4.235294117647059
15151743,7.0,5.0,2.0,0.0,3.9999999999997895,8.23,0,3.5430579964850617
15151993,8.0,14.0,4.0,0.0,3.9999964573012217,584.8,0,3.551569506726458
15151401,5.0,25.0,2.0,0.0,3.999999999999994,4.21,0,3.906976744186047
15151525,5.0,29.0,6.0,0.0,4.0,10.76,0,3.929824561403509
15150832,6.0,26.0,1.0,5.0,7.999999999999998,4.25,0,3.9685039370078745
15151188,8.0,22.0,1.0,5.0,5.999999049428293,8.79,0,3.268482490272374
15150951,6.0,25.0,5.0,5.0,4.199999649999949,121.21,0,3.898342541436464
15151380,5.0,4.0,2.0,0.0,4.499999999999999,4.42,0,3.9204840103716494
15152016,8.0,7.0,5.0,0.0,3.999994932621461,28783.1,0,3.416666666666667
15151852,7.0,24.0,5.0,0.0,3.2,1160.18,0,2.966361644541823
15150811,6.0,5.0,1.0,5.0,6.999999999999998,4.69,0,3.83756345177665
15151050,7.0,4.0,3.0,5.0,3.999999999999989,87.0,0,3.84732824427481
15151955,8.0,6.0,3.0,0.0,3.999996224259975,378.05,0,3.2727272727272725
15150769,5.0,23.0,5.0,5.0,4.799999532082739,20.74,0,4.235294117647059
15151510,5.0,14.0,6.0,0.0,4.499999142857137,19.24,0,4.235294117647059
15151842,7.0,14.0,5.0,0.0,4.0,681.21,0,3.678832116788321
15151545,6.0,18.0,1.0,0.0,9.0,3.9,0,4.5
15151315,8.0,29.0,5.0,5.0,4.0,4828.2,0,3.524475524475524
15150668,5.0,12.0,2.0,5.0,4.5,11.5,0,4.5
15151947,8.0,28.0,2.0,0.0,4.0,9.69,0,3.473684210526316
15151228,8.0,2.0,3.0,5.0,3.999999687538072,277.48,0,3.6
15150817,6.0,11.0,1.0,5.0,6.999999999999998,4.08,0,3.9204840103716494
15150696,5.0,10.0,3.0,5.0,4.666666666666666,7.11,0,3.9282930631332817
15151001,7.0,15.0,1.0,5.0,7.0,7.12,0,3.881899871630296
15150760,5.0,14.0,5.0,5.0,4.7999993123721,33.58,0,3.975460122699386
15150691,5.0,5.0,3.0,5.0,4.66666666666666,7.05,0,3.9375
15151035,7.0,19.0,2.0,5.0,4.499999999449996,48.97,0,3.8230088495575214
15151197,8.0,1.0,2.0,5.0,4.0,43.21,0,3.467889908256881
15151801,7.0,3.0,4.0,0.0,3.9999996875517736,109.02,0,3.5060869565217385
15151072,7.0,26.0,3.0,5.0,5.333320965470488,328.32,0,3.956043956043956
15150735,5.0,19.0,4.0,5.0,4.49999928601925,19.4,0,3.847328244274809
15151812,7.0,14.0,4.0,0.0,4.0,63.32,0,3.678832116788321
15151290,8.0,4.0,5.0,5.0,4.0,1396.36,0,3.484874675885912
15150943,6.0,17.0,5.0,5.0,4.199980371873518,1861.39,0,3.803773584905661
15151815,7.0,17.0,4.0,0.0,3.999998799499975,392.39,0,3.36
15150678,5.0,22.0,2.0,5.0,3.999999999999999,4.92,0,3.7611940298507465
15150885,6.0,19.0,3.0,5.0,4.0,14.2,0,3.847328244274809
15152008,8.0,29.0,4.0,0.0,3.9999938896171647,553.78,0,3.3075356415478616
15151953,8.0,4.0,3.0,0.0,3.999999999499999,163.52,0,3.329479768786127
15150852,6.0,16.0,2.0,5.0,4.5,16.36,0,3.9507278835386335
15151375,5.0,29.0,1.0,0.0,6.999999999999998,11.09,0,3.929824561403509
15151207,8.0,11.0,2.0,5.0,4.0,31.34,0,3.5354637568199534
15150803,5.0,27.0,6.0,5.0,4.499999919143207,15.9,0,4.5
15150815,6.0,9.0,1.0,5.0,8.99999527611452,5.32,0,4.0
15151980,8.0,1.0,4.0,0.0,3.9999940678275774,8602.67,0,3.236697247706421
15151178,8.0,12.0,1.0,5.0,8.0,5.12,0,3.3870967741935485
15151402,5.0,26.0,2.0,0.0,4.500000000000001,4.25,0,3.951219512195122
15151569,6.0,12.0,2.0,0.0,4.499999999999997,5.66,0,3.968503937007874
15150810,6.0,4.0,1.0,5.0,5.999998317234736,3.77,0,3.8802395209580833
15150701,5.0,15.0,3.0,5.0,5.33333333333333,6.92,0,4.235294117647059
15150741,5.0,25.0,4.0,5.0,4.499999234165473,29.88,0,3.978947368421053
15151110,7.0,4.0,5.0,5.0,3.9999997973068937,644.44,0,3.84732824427481
15151658,6.0,11.0,5.0,0.0,4.199995893502728,125.33,0,3.906976744186047
15150753,5.0,7.0,5.0,5.0,4.0,11.09,0,3.909502262443439
15151056,7.0,10.0,3.0,5.0,4.666657936369534,398.7,0,3.8591117917304754
15150871,6.0,5.0,3.0,5.0,4.666666558307536,39.18,0,3.83756345177665
15150679,5.0,23.0,2.0,5.0,4.499997499999999,4.69,0,4.235294117647059
15151853,7.0,25.0,5.0,0.0,3.6000000000000005,657.44,0,3.206106870229008
15151230,8.0,4.0,3.0,5.0,3.9999998815807576,392.99,0,3.484874675885912
15151259,8.0,3.0,4.0,5.0,4.0,1985.35,0,3.5121951219512195
15151589,6.0,2.0,3.0,0.0,5.333332854042778,11.52,0,4.235294117647059
15151675,6.0,28.0,5.0,0.0,3.999999848594895,171.62,0,3.789473684210526
15150935,6.0,9.0,5.0,5.0,4.799999485714288,73.78,0,4.0
15150659,5.0,3.0,2.0,5.0,4.499999999999998,11.64,0,3.9443478260869567
15151390,5.0,14.0,2.0,0.0,4.5,4.04,0,4.235294117647059
15151576,6.0,19.0,2.0,0.0,4.499999999449997,7.13,0,4.235294117647059
15151729,7.0,21.0,1.0,0.0,6.0,8.81,0,3.628152674918432
15151761,7.0,23.0,2.0,0.0,4.0,11.34,0,2.960352422907489
15150699,5.0,13.0,3.0,5.0,4.666666666099995,6.79,0,3.988489208633093
15151191,8.0,25.0,1.0,5.0,5.999996854045113,5.75,0,3.372647427854454
15150786,5.0,10.0,6.0,5.0,3.9999999467381366,69.34,0,3.9282930631332817
15150984,6.0,28.0,6.0,5.0,4.0,1583.53,0,3.8443935926773456
15151367,5.0,21.0,1.0,0.0,7.0,10.75,0,3.984189723320158
15151591,6.0,4.0,3.0,0.0,4.0,6.26,0,3.789473684210526
15151976,8.0,27.0,3.0,0.0,3.999997446960125,422.78,0,3.2
15150762,5.0,16.0,5.0,5.0,4.19999999947999,8.69,0,3.984189723320158
15151921,8.0,2.0,2.0,0.0,3.9999999998964655,19.71,0,3.3157894736842106
15151449,5.0,13.0,4.0,0.0,4.499998733539039,11.71,0,3.988489208633093
15150702,5.0,16.0,3.0,5.0,4.666666666666666,6.4,0,3.984189723320158
15151720,7.0,12.0,1.0,0.0,7.0,11.23,0,3.092024539877301
15151222,8.0,26.0,2.0,5.0,4.499999666116665,115.83,0,3.5357142857142856
15150946,6.0,20.0,5.0,5.0,4.799999200000001,276.75,0,4.235294117647059
15151876,7.0,18.0,6.0,0.0,3.999993786959566,16210.44,0,3.39622641509434
15151198,8.0,2.0,2.0,5.0,4.0,30.06,0,3.6
15150789,5.0,13.0,6.0,5.0,4.5,161.42,0,3.988489208633093
15151434,5.0,28.0,3.0,0.0,4.666666666666666,5.87,0,3.9280575539568345
15151490,5.0,24.0,5.0,0.0,4.799998786385382,12.96,0,4.235294117647059
15151769,7.0,1.0,3.0,0.0,3.9999992587155577,85.02,0,3.411167512690356
15151412,5.0,6.0,3.0,0.0,4.0,4.47,0,3.891891891891892
15151028,7.0,12.0,2.0,5.0,4.499999999449962,46.84,0,4.2
15150794,5.0,18.0,6.0,5.0,4.49999975,7.27,0,4.5
15151747,7.0,9.0,2.0,0.0,4.5,10.39,0,3.696
15151673,6.0,26.0,5.0,0.0,3.9999990473294895,61.39,0,3.789473684210527
15150936,6.0,10.0,5.0,5.0,4.199995353510831,297.3,0,3.920484010371651
15151647,6.0,30.0,4.0,0.0,3.999999553187753,28.21,0,3.5294117647058822
15151706,6.0,29.0,6.0,0.0,4.0,376.29,0,3.862068965517242
15151906,8.0,17.0,1.0,0.0,3.9999999999999982,15.14,0,2.9754768392370576
15150892,6.0,26.0,3.0,5.0,5.333333332699987,85.11,0,3.9685039370078745
15150737,5.0,21.0,4.0,5.0,4.5,6.62,0,4.5
15151410,5.0,4.0,3.0,0.0,4.666666666666666,6.09,0,3.9204840103716494
15150875,6.0,9.0,3.0,5.0,6.0,86.84,0,4.0
15150887,6.0,21.0,3.0,5.0,5.333333328266448,24.53,0,4.080971659919029
15150918,6.0,22.0,4.0,5.0,4.0,259.92,0,3.733333333333333
15152052,8.0,13.0,6.0,0.0,3.5,1572.24,0,3.3229679197008464
15152055,8.0,16.0,6.0,0.0,3.499989811480159,7328.77,0,3.284576393917451
15150783,5.0,7.0,6.0,5.0,3.999999651501963,211.53,0,3.909502262443439
15151670,6.0,23.0,5.0,0.0,4.2,147.73,0,3.733333333333333
15151776,7.0,8.0,3.0,0.0,3.999999998999996,33.81,0,3.4886940470696817
15150912,6.0,16.0,4.0,5.0,4.499987298684147,556.53,0,3.9507278835386335
15151995,8.0,16.0,4.0,0.0,4.0,1511.44,0,3.284576393917451
15151571,6.0,14.0,2.0,0.0,4.5,6.02,0,4.235294117647059
15151414,5.0,8.0,3.0,0.0,4.666666666666664,4.9,0,3.968503937007874
15151634,6.0,17.0,4.0,0.0,3.9999995089667175,22.79,0,3.906976744186047
15151687,6.0,10.0,6.0,0.0,4.0,500.47,0,3.862068965517241
15151238,8.0,12.0,3.0,5.0,3.999996642899807,579.11,0,3.3870967741935485
15151254,8.0,28.0,3.0,5.0,4.0,1040.46,0,3.5354637568199534
15151146,7.0,10.0,6.0,5.0,4.0,2099.54,0,3.8591117917304754
15151646,6.0,29.0,4.0,0.0,3.999999897973651,19.69,0,3.862068965517242
15151426,5.0,20.0,3.0,0.0,5.333333333333332,14.02,0,4.235294117647059
15151285,8.0,29.0,4.0,5.0,4.0,2495.78,0,3.524475524475524
15151979,8.0,30.0,3.0,0.0,4.0,532.94,0,2.9690721649484533
15151656,6.0,9.0,5.0,0.0,5.399994051356752,209.97,0,4.5
15151584,6.0,27.0,2.0,0.0,4.5,8.74,0,3.789473684210527
15151845,7.0,17.0,5.0,0.0,4.0,1322.8,0,3.36
15151409,5.0,3.0,3.0,0.0,4.666666666099994,6.06,0,3.978947368421053
15151047,7.0,1.0,3.0,5.0,4.666655402525132,1403.72,0,3.761194029850746
15151920,8.0,1.0,2.0,0.0,3.999999331959302,50.12,0,3.236697247706421
15151580,6.0,23.0,2.0,0.0,3.999999999999996,4.17,0,3.733333333333333
15150855,6.0,19.0,2.0,5.0,4.5,9.11,0,3.847328244274809
15150758,5.0,12.0,5.0,5.0,5.399999399999967,88.04,0,4.5
15150796,5.0,20.0,6.0,5.0,4.4999999999999964,8.23,0,4.5
15150638,5.0,12.0,1.0,5.0,9.0,11.41,0,4.5
15152021,8.0,12.0,5.0,0.0,3.2,4752.59,0,2.861603974449965
15151931,8.0,12.0,2.0,0.0,4.0,13.94,0,2.861603974449965
15151960,8.0,11.0,3.0,0.0,3.999999210299612,192.76,0,3.3525498891352554
15152067,8.0,28.0,6.0,0.0,4.0,7479.34,0,3.473684210526316
15151360,5.0,14.0,1.0,0.0,7.999999999999995,11.18,0,4.235294117647059
15151081,7.0,5.0,4.0,5.0,4.499985075350844,15746.04,0,3.806646525679758
15150990,7.0,4.0,1.0,5.0,5.999999999999998,5.44,0,3.84732824427481
15150747,5.0,1.0,5.0,5.0,4.199999853061225,53.55,0,3.876923076923077
15152023,8.0,14.0,5.0,0.0,4.0,5752.59,0,3.551569506726458
15151478,5.0,12.0,5.0,0.0,4.799999248695642,20.87,0,4.080971659919029
15151654,6.0,7.0,5.0,0.0,4.799999087446074,213.18,0,4.235294117647059
15151347,5.0,1.0,1.0,0.0,7.0,10.98,0,3.8620689655172415
15150856,6.0,20.0,2.0,5.0,4.5,10.35,0,4.235294117647059
15151224,8.0,28.0,2.0,5.0,4.0,60.78,0,3.5354637568199534
15151862,7.0,4.0,6.0,0.0,3.999994759771182,14322.27,0,3.535463756819953
15151850,7.0,22.0,5.0,0.0,3.999995877392535,7161.47,0,3.330396475770925
15151945,8.0,26.0,2.0,0.0,3.9999999384304408,19.56,0,3.2516129032258063
15151318,8.0,2.0,6.0,5.0,4.0,8876.4,0,3.6
15151816,7.0,18.0,4.0,0.0,3.9999995563853696,214.39,0,3.39622641509434
15151502,5.0,6.0,6.0,0.0,4.0,6.64,0,3.891891891891892
15151486,5.0,20.0,5.0,0.0,4.79999822520998,17.82,0,4.235294117647059
15151956,8.0,7.0,3.0,0.0,3.9999998318857175,112.41,0,3.416666666666667
15151631,6.0,14.0,4.0,0.0,4.499997726716183,100.08,0,4.235294117647059
15151475,5.0,9.0,5.0,0.0,5.39999820000002,22.39,0,4.5
15150901,6.0,5.0,4.0,5.0,4.4999948783487245,662.53,0,3.83756345177665
15151454,5.0,18.0,4.0,0.0,4.499999999999993,4.07,0,4.5
15150955,6.0,29.0,5.0,5.0,4.1999915697231245,844.55,0,3.906976744186047
15150779,5.0,3.0,6.0,5.0,4.49999925000005,57.17,0,3.9443478260869567
15150894,6.0,28.0,3.0,5.0,4.0,31.62,0,3.8443935926773456
15151619,6.0,2.0,4.0,0.0,4.499999611111111,52.07,0,4.235294117647059
15150719,5.0,3.0,4.0,5.0,4.499999999174996,30.05,0,3.9443478260869567
15151975,8.0,26.0,3.0,0.0,3.999999711732567,161.94,0,3.2516129032258063
15151709,7.0,2.0,1.0,0.0,7.999999999999998,3.89,0,3.577639751552795
15151756,7.0,18.0,2.0,0.0,3.9999999608765338,16.23,0,3.39622641509434
15151766,7.0,28.0,2.0,0.0,4.0,4.86,0,3.62589928057554
15151064,7.0,18.0,3.0,5.0,5.999967399184054,2043.4,0,4.363636363636364
15151355,5.0,9.0,1.0,0.0,9.0,10.83,0,4.5
15151997,8.0,18.0,4.0,0.0,3.999992480000018,2202.13,0,3.085714285714286
15151187,8.0,21.0,1.0,5.0,7.999999999999997,6.5,0,3.711340206185567
15150733,5.0,17.0,4.0,5.0,4.0,6.11,0,3.868421052631579
15151804,7.0,6.0,4.0,0.0,3.99999904999996,184.66,0,3.428571428571429
15151902,8.0,13.0,1.0,0.0,3.9999999999999982,4.49,0,3.3229679197008464
15151950,8.0,1.0,3.0,0.0,3.999999310436473,176.4,0,3.236697247706421
15151051,7.0,5.0,3.0,5.0,4.666638705400666,815.29,0,3.806646525679758
15152030,8.0,21.0,5.0,0.0,3.999994435015508,10596.29,0,3.449691991786448
15152040,8.0,1.0,6.0,0.0,3.499991952216705,1879.29,0,3.236697247706421
15151961,8.0,12.0,3.0,0.0,2.999999805431268,68.83,0,2.861603974449965
15151782,7.0,14.0,3.0,0.0,4.0,76.3,0,3.678832116788321
15151732,7.0,24.0,1.0,0.0,6.0,5.51,0,2.966361644541823
15150801,5.0,25.0,6.0,5.0,4.5,202.99,0,3.978947368421053
15151695,6.0,18.0,6.0,0.0,4.499999250000004,87.67,0,4.5
15151936,8.0,17.0,2.0,0.0,4.0,21.08,0,2.9754768392370576
15151866,7.0,8.0,6.0,0.0,4.0,14292.4,0,3.4886940470696817
15151523,5.0,27.0,6.0,0.0,4.5,126.52,0,4.0
15150981,6.0,25.0,6.0,5.0,3.999999080915389,262.51,0,3.898342541436464
15150812,6.0,6.0,1.0,5.0,5.999999624009303,3.94,0,3.789473684210526
15151045,7.0,29.0,2.0,5.0,4.0,13.89,0,3.8811881188118815
15151040,7.0,24.0,2.0,5.0,4.499999363037971,32.9,0,4.080971659919029
15151894,8.0,5.0,1.0,0.0,3.999999999999998,4.45,0,3.2606284658040674
15151481,5.0,15.0,5.0,0.0,4.0,9.75,0,3.850594227504245
15152020,8.0,11.0,5.0,0.0,3.999994927717132,14671.09,0,3.3525498891352554
15151758,7.0,20.0,2.0,0.0,4.0,14.38,0,3.493069306930693
15151983,8.0,4.0,4.0,0.0,3.999992831340809,870.96,0,3.329479768786127
15151275,8.0,19.0,4.0,5.0,3.9999995962593577,629.0,0,3.3825503355704694
15151069,7.0,23.0,3.0,5.0,5.333320910247589,478.52,0,3.978947368421053
15151966,8.0,17.0,3.0,0.0,3.999999338791083,212.85,0,2.9754768392370576
15152057,8.0,18.0,6.0,0.0,3.333333333333333,30861.24,0,3.085714285714286
15151582,6.0,25.0,2.0,0.0,4.0,6.6,0,3.862068965517242
15151171,8.0,5.0,1.0,5.0,6.000000000000002,14.5,0,3.3923076923076927
15151623,6.0,6.0,4.0,0.0,4.499991611390231,220.61,0,3.857142857142856
15151934,8.0,15.0,2.0,0.0,4.0,17.6,0,3.2320248736883013
15151819,7.0,21.0,4.0,0.0,3.999999889876175,176.33,0,3.628152674918432
15150957,6.0,1.0,6.0,5.0,3.999999684530207,386.86,0,3.8181818181818175
15151052,7.0,6.0,3.0,5.0,4.0,157.91,0,3.789473684210527
15151264,8.0,8.0,4.0,5.0,3.999999705287567,525.43,0,3.5121951219512195
15151543,6.0,16.0,1.0,0.0,8.0,4.06,0,4.235294117647059
15151935,8.0,16.0,2.0,0.0,4.0,11.02,0,3.284576393917451
15151942,8.0,23.0,2.0,0.0,3.999999841193644,30.78,0,2.7354138398914523
15150623,5.0,1.0,2.0,5.0,4.0,94.95,0,3.876923076923077
15151288,8.0,2.0,5.0,5.0,4.0,4946.95,0,3.6
15151767,7.0,29.0,2.0,0.0,4.0,6.11,0,3.524475524475524
15151575,6.0,18.0,2.0,0.0,4.499999999999999,7.64,0,4.5
15150707,5.0,21.0,3.0,5.0,5.999998974358981,9.59,0,4.5
15151586,6.0,29.0,2.0,0.0,4.000000000000023,3.91,0,3.862068965517242
15151015,7.0,29.0,1.0,5.0,6.999997740655358,13.63,0,3.8811881188118815
15151775,7.0,7.0,3.0,0.0,4.0,55.75,0,3.618090452261306
15151690,6.0,13.0,6.0,0.0,4.499995098342238,1008.63,0,3.968503937007874
15150893,6.0,27.0,3.0,5.0,5.999992285195001,235.83,0,4.0
15150761,5.0,15.0,5.0,5.0,4.799999435294121,137.92,0,4.235294117647059
15150972,6.0,16.0,6.0,5.0,4.49999020468094,978.51,0,3.9507278835386335
15150869,6.0,3.0,3.0,5.0,4.666666423707063,15.44,0,3.928730512249442
15151996,8.0,17.0,4.0,0.0,3.5,793.15,0,2.9754768392370576
15151480,5.0,14.0,5.0,0.0,4.799998742431802,18.14,0,4.235294117647059
15151199,8.0,3.0,2.0,5.0,4.499982802762526,79.08,0,3.5121951219512195
15151011,7.0,25.0,1.0,5.0,7.0,11.23,0,3.8591117917304745
15151600,6.0,13.0,3.0,0.0,4.66666523069859,20.79,0,3.968503937007874
15151913,8.0,24.0,1.0,0.0,4.0,14.09,0,2.847457627118644
15150884,6.0,18.0,3.0,5.0,5.999994001399911,116.51,0,4.363636363636364
15151177,8.0,11.0,1.0,5.0,5.99999877770115,6.12,0,3.5354637568199534
15151669,6.0,22.0,5.0,0.0,3.999999383217745,164.49,0,3.585365853658537
15151169,8.0,3.0,1.0,5.0,5.999999999999998,12.39,0,3.5121951219512195
15151526,5.0,30.0,6.0,0.0,3.999999947000437,7.18,0,3.918367346938776
15151043,7.0,27.0,2.0,5.0,4.499999986174623,21.75,0,4.0
15151627,6.0,10.0,4.0,0.0,4.0,106.59,0,3.862068965517241
15150672,5.0,16.0,2.0,5.0,4.5,12.05,0,3.984189723320158
15151255,8.0,29.0,3.0,5.0,4.0,276.88,0,3.524475524475524
15152029,8.0,20.0,5.0,0.0,3.6,1203.17,0,3.2238805970149254
