job_id,depth,seed,k_x,scenario,obj_val,time,k_y,nash
15152387,7.0,22.0,4.0,0.0,4.499986849221224,24642.35,0,3.4722025593192347
15166204,5.0,8.0,3.0,1.0,5.999999000000001,35.34,0,4.673698309057426
15166530,5.0,5.0,4.0,2.0,5.25,1508.06,0,4.349482903195752
15152463,6.0,8.0,1.0,1.0,9.0,5.39,0,4.634661323880711
15166212,5.0,11.0,3.0,1.0,5.99999948148148,310.13,0,4.395348837209304
15152891,6.0,10.0,3.0,2.0,5.333333128205101,1626.73,0,4.345292920638321
15152690,7.0,24.0,2.0,1.0,7.999999015625002,488.4,0,4.562371783692687
15152894,6.0,13.0,3.0,2.0,6.0,5029.71,0,4.581818181818181
15152522,6.0,7.0,3.0,1.0,5.999996869552273,244.86,0,4.636624822052542
15152515,6.0,30.0,2.0,1.0,6.999999999199999,313.73,0,4.40061091700316
15152111,6.0,26.0,1.0,0.0,8.999996785714286,4.96,0,4.556962025316457
15152181,6.0,6.0,4.0,0.0,4.499999803541509,3051.07,0,4.235294117647059
15152311,7.0,6.0,2.0,0.0,5.999998606833094,325.57,0,3.951027547004809
15165087,5.0,12.0,1.0,0.0,9.0,161.88,0,4.5
15152874,6.0,23.0,2.0,2.0,7.999998381679387,352.55,0,4.554288765966205
15165081,5.0,6.0,1.0,0.0,9.0,119.8,0,4.235294117647059
15166479,5.0,14.0,2.0,2.0,8.0,54.98,0,4.414138254613703
15152532,6.0,17.0,3.0,1.0,5.3333177846832704,2465.37,0,4.311917606669937
15152316,7.0,11.0,2.0,0.0,5.999999122981919,176.96,0,3.8021715297950487
15152537,6.0,22.0,3.0,1.0,4.666666666666666,7926.09,0,3.8414583945898273
15152540,6.0,25.0,3.0,1.0,5.9999827022253776,3025.31,0,4.511579938120176
15152909,6.0,28.0,3.0,2.0,5.33333062743277,3825.82,0,4.12362268207471
15153023,7.0,22.0,1.0,2.0,6.999998466678651,20.07,0,3.643281140216585
15152653,7.0,17.0,1.0,1.0,7.999998400000002,7.69,0,4.1958543906250645
15152512,6.0,27.0,2.0,1.0,9.0,266.52,0,4.935161170804001
15152295,7.0,20.0,1.0,0.0,9.0,8.62,0,4.2865634136323
15152649,7.0,13.0,1.0,1.0,8.999995000005017,9.76,0,4.526133272951309
15152142,6.0,27.0,2.0,0.0,8.999993768230699,95.79,0,4.813953488372093
15152120,6.0,5.0,2.0,0.0,6.0,18.88,0,4.5
15152182,6.0,7.0,4.0,0.0,4.499999999999997,199.41,0,4.335078534031414
15153046,7.0,15.0,2.0,2.0,6.99999645323753,1757.66,0,4.0674782178394855
15166273,5.0,24.0,3.0,1.0,5.99999912896949,314.38,0,4.867132867132868
15152133,6.0,18.0,2.0,0.0,7.999999999099999,28.99,0,4.645161290322581
15152165,6.0,20.0,3.0,0.0,5.333333333333333,222.75,0,4.347951114306254
15152564,6.0,19.0,4.0,1.0,5.999980135765568,9142.27,0,4.466066650450013
15166506,5.0,11.0,3.0,2.0,6.0,677.21,0,4.095240791597065
15152223,6.0,18.0,5.0,0.0,5.4,2617.87,0,4.645161290322581
15152911,6.0,30.0,3.0,2.0,5.333333333333333,7059.3,0,4.380570801317233
15166449,5.0,14.0,1.0,2.0,9.0,11.35,0,4.414138254613703
15166436,5.0,1.0,1.0,2.0,7.0,10.3,0,3.8586572438162543
15165932,5.0,2.0,1.0,1.0,9.0,5.04,0,5.101525340331311
15152379,7.0,14.0,4.0,0.0,4.499995326682914,2845.11,0,4.041731547804422
15153057,7.0,26.0,2.0,2.0,7.999999349246226,566.24,0,4.553072927227399
15166456,5.0,21.0,1.0,2.0,9.0,10.58,0,4.444206926036768
