job_id,depth,seed,k_x,scenario,obj_val,time,k_y,nash
15023913,6.0,17.0,3.0,2.0,5.090909090909091,12978.85,0,4.28699381653432
15024035,7.0,17.0,1.0,0.0,8.0,5.31,0,3.9069767441860472
15024033,7.0,15.0,1.0,0.0,8.0,7.48,0,3.922178988326849
15023607,6.0,11.0,5.0,0.0,4.0,40710.52,0,3.8713394143062887
15023736,6.0,20.0,3.0,1.0,6.000000000000001,39411.11,0,4.935305704247932
15023864,6.0,28.0,1.0,2.0,8.0,8.33,0,4.12362268207471
15024036,7.0,18.0,1.0,0.0,9.0,7.55,0,4.564705882352941
15023741,6.0,25.0,3.0,1.0,5.999989374747068,36002.97,0,4.511579938120176
15023872,6.0,6.0,2.0,2.0,6.0,274.44,0,4.400324320513272
15023488,6.0,12.0,1.0,0.0,9.0,12.53,0,4.688372093023255
15024248,7.0,20.0,2.0,1.0,8.0,1497.13,0,4.812229201328544
15024105,7.0,27.0,3.0,0.0,5.999991814397447,12964.08,0,4.546675531914895
15023711,6.0,25.0,2.0,1.0,6.999999999199995,251.76,0,4.511579938120176
15024401,7.0,21.0,1.0,2.0,8.99999830803243,25.21,0,4.392651051141466
15023560,6.0,24.0,3.0,0.0,4.754716981132075,861.1,0,4.034689793195464
15023551,6.0,15.0,3.0,0.0,4.965517241379311,755.7,0,3.979794460895316
15024117,7.0,9.0,4.0,0.0,4.5,39727.98,0,4.1652892561983474
15024397,7.0,17.0,1.0,2.0,7.999997999122417,30.38,0,4.121707947080966
15023905,6.0,9.0,3.0,2.0,5.999985684548035,14715.91,0,4.7170935080405005
15169848,5.0,2.0,2.0,1.0,7.999998487394957,82.08,0,5.101525340331311
15169799,5.0,13.0,5.0,0.0,4.499999999999998,122.6,0,4.5
15169814,5.0,28.0,5.0,0.0,4.0,1451.99,0,3.84
15169720,5.0,24.0,2.0,0.0,4.49999999944999,25.21,0,3.929824561403509
15170091,5.0,29.0,6.0,0.0,3.843137254901961,21983.22,0,3.8153846153846143
15169818,5.0,2.0,1.0,1.0,9.0,5.01,0,5.101525340331311
15169907,5.0,1.0,4.0,1.0,4.666666666666667,10552.97,0,4.0
15169725,5.0,29.0,2.0,0.0,4.0,16.83,0,3.8153846153846143
15169698,5.0,2.0,2.0,0.0,4.5,96.21,0,4.235294117647059
15167950,5.0,7.0,3.0,2.0,5.142857142857143,500.77,0,4.299420625724218
15167943,5.0,30.0,2.0,2.0,7.99999999818741,61.74,0,4.229607250755287
15169926,5.0,20.0,4.0,1.0,5.76,14513.13,0,5.044471693034661
15169772,5.0,16.0,4.0,0.0,4.363636280191384,435.98,0,4.363636363636363
15169842,5.0,26.0,1.0,1.0,9.0,5.08,0,4.764212488350419
15169738,5.0,12.0,3.0,0.0,4.5,17.43,0,4.5
15168031,5.0,27.0,5.0,2.0,5.4,29231.82,0,4.882697947214076
15169813,5.0,27.0,5.0,0.0,4.499999917583342,980.77,0,4.5
15169805,5.0,19.0,5.0,0.0,4.235294117647059,56.88,0,4.235294117647059
15169749,5.0,23.0,3.0,0.0,4.235293735211191,20.2,0,4.0
15169870,5.0,24.0,2.0,1.0,8.000000000000002,47.16,0,4.867132867132868
15169789,5.0,3.0,5.0,0.0,3.978947368421053,265.28,0,3.9375
15169913,5.0,7.0,4.0,1.0,5.142857142857143,5466.16,0,4.699738903394255
15169742,5.0,16.0,3.0,0.0,4.5,77.81,0,4.363636363636363
15169701,5.0,5.0,2.0,0.0,4.5,93.27,0,4.5
15167918,5.0,5.0,2.0,2.0,6.999999675494322,154.79,0,4.349482903195752
15169679,5.0,13.0,1.0,0.0,9.0,91.71,0,4.5
15169856,5.0,10.0,2.0,1.0,6.999999998698687,61.8,0,4.452376011620668
15169855,5.0,9.0,2.0,1.0,8.999999998999998,83.27,0,4.817454545454546
15169699,5.0,3.0,2.0,0.0,4.5,101.21,0,3.9375
15168003,5.0,29.0,4.0,2.0,4.307692307692307,3351.24,0,4.112804063084737
15167957,5.0,14.0,3.0,2.0,5.538461538461538,928.06,0,4.414138254613703
15169714,5.0,18.0,2.0,0.0,4.499999999449994,98.11,0,4.344827586206897
15167916,5.0,3.0,2.0,2.0,6.999989003963067,136.86,0,4.1104140526976165
15169920,5.0,14.0,4.0,1.0,5.759993470046597,8565.8,0,4.70377358490566
15170067,5.0,5.0,6.0,0.0,4.5,80.35,0,4.5
15169694,5.0,28.0,1.0,0.0,8.0,90.87,0,3.84
15169681,5.0,15.0,1.0,0.0,7.0,91.7,0,3.9685039370078736
15167967,5.0,24.0,3.0,2.0,5.4782586930489625,1095.0,0,4.442291658395203
15170064,5.0,2.0,6.0,0.0,4.235294117647058,87.99,0,4.235294117647059
15167922,5.0,9.0,2.0,2.0,8.999999998999998,262.64,0,4.546391752577319
15167934,5.0,21.0,2.0,2.0,8.0,70.75,0,4.444206926036768
15169705,5.0,9.0,2.0,0.0,4.5,95.41,0,4.5
15167887,5.0,4.0,1.0,2.0,7.999999999999998,74.2,0,4.057663023898163
15169860,5.0,14.0,2.0,1.0,7.999999999099947,61.55,0,4.70377358490566
15169731,5.0,5.0,3.0,0.0,4.5,10.21,0,4.5
15169802,5.0,16.0,5.0,0.0,4.363636363636364,1890.84,0,4.363636363636363
15169676,5.0,10.0,1.0,0.0,7.0,90.7,0,3.958115183246073
15169796,5.0,10.0,5.0,0.0,3.978947368421053,630.96,0,3.958115183246073
15169945,5.0,9.0,5.0,1.0,5.142857142857144,21380.97,0,4.817454545454546
15167971,5.0,28.0,3.0,2.0,5.090909090909091,1313.05,0,4.019138755980861
15169779,5.0,23.0,4.0,0.0,4.0,32.45,0,4.0
15169678,5.0,12.0,1.0,0.0,9.0,90.61,0,4.5
15167973,5.0,30.0,3.0,2.0,5.333311404738612,422.15,0,4.229607250755287
15167891,5.0,8.0,1.0,2.0,9.0,195.08,0,4.402553373446138
15169878,5.0,2.0,3.0,1.0,5.999998024799747,970.14,0,5.101525340331311
15169686,5.0,20.0,1.0,0.0,9.0,91.63,0,4.131147540983607
15169866,5.0,20.0,2.0,1.0,7.999999999099954,52.84,0,5.044471693034661
15167905,5.0,22.0,1.0,2.0,7.0,81.75,0,3.801926211290562
15169836,5.0,20.0,1.0,1.0,9.0,4.6,0,5.044471693034661
15169844,5.0,28.0,1.0,1.0,8.0,4.03,0,4.190561797752809
15167952,5.0,9.0,3.0,2.0,6.000000000000001,1085.71,0,4.546391752577319
15168032,5.0,28.0,5.0,2.0,4.242424242424242,24445.36,0,4.019138755980861
15170090,5.0,28.0,6.0,0.0,3.84,8363.28,0,3.84
15169810,5.0,24.0,5.0,0.0,4.0,1463.21,0,3.929824561403509
15167910,5.0,27.0,1.0,2.0,9.0,82.51,0,4.882697947214076
15169929,5.0,23.0,4.0,1.0,5.478260869565218,22012.85,0,4.755364287497068
15169849,5.0,3.0,2.0,1.0,6.999998933893977,89.0,0,4.45469597741082
15167885,5.0,2.0,1.0,2.0,9.0,77.7,0,4.817647058823529
15167995,5.0,22.0,4.0,2.0,4.064516129032259,4173.93,0,3.801926211290562
15169778,5.0,22.0,4.0,0.0,3.5744680846489354,85.02,0,3.574468085106383
15170083,5.0,21.0,6.0,0.0,4.0,2981.07,0,3.906976744186047
15167986,5.0,13.0,4.0,2.0,5.040000000000001,9118.52,0,4.421602787456448
15167892,5.0,9.0,1.0,2.0,9.0,74.03,0,4.546391752577319
15169710,5.0,14.0,2.0,0.0,4.5,94.66,0,4.235294117647059
15170063,5.0,1.0,6.0,0.0,3.8181818181818175,7108.97,0,3.7692307692307696
15169722,5.0,26.0,2.0,0.0,4.499998361068309,8.85,0,4.235294117647059
15169717,5.0,21.0,2.0,0.0,4.5,31.84,0,3.906976744186047
15169718,5.0,22.0,2.0,0.0,4.0,11.05,0,3.574468085106383
15169776,5.0,20.0,4.0,0.0,4.235294052059543,96.75,0,4.131147540983607
15169682,5.0,16.0,1.0,0.0,9.0,92.04,0,4.363636363636363
15169861,5.0,15.0,2.0,1.0,6.999994595317672,91.59,0,4.3697428109948255
15169918,5.0,12.0,4.0,1.0,5.478260869565218,11094.06,0,5.063916482125911
15170082,5.0,20.0,6.0,0.0,4.2,5957.03,0,4.131147540983607
15169916,5.0,10.0,4.0,1.0,5.277486910994764,10247.97,0,4.452376011620668
15167928,5.0,15.0,2.0,2.0,6.000000000000002,158.78,0,4.065984839564918
15169745,5.0,19.0,3.0,0.0,4.235294117647059,9.5,0,4.235294117647059
15167890,5.0,7.0,1.0,2.0,9.0,77.35,0,4.299420625724218
15169726,5.0,30.0,2.0,0.0,4.0,14.95,0,3.884393063583815
15167911,5.0,28.0,1.0,2.0,8.0,79.31,0,4.019138755980861
15169769,5.0,13.0,4.0,0.0,4.5,62.16,0,4.5
15169830,5.0,14.0,1.0,1.0,9.0,3.92,0,4.70377358490566
15169795,5.0,9.0,5.0,0.0,4.5,141.0,0,4.5
15167925,5.0,12.0,2.0,2.0,8.0,137.0,0,4.788109949191425
15167962,5.0,19.0,3.0,2.0,4.965516734411774,1151.02,0,4.197611800515102
15169890,5.0,14.0,3.0,1.0,5.76,798.94,0,4.70377358490566
15169906,5.0,30.0,3.0,1.0,5.090909090909091,651.0,0,4.444607753077348
15169669,5.0,3.0,1.0,0.0,7.0,90.78,0,3.9375
15169747,5.0,21.0,3.0,0.0,4.499999999449999,40.71,0,3.906976744186047
15169927,5.0,21.0,4.0,1.0,5.478260869565218,17438.21,0,4.862658132150598
15169899,5.0,23.0,3.0,1.0,6.000000000000001,3327.79,0,4.755364287497068
15169809,5.0,23.0,5.0,0.0,3.999999999999999,69.84,0,4.0
15169803,5.0,17.0,5.0,0.0,4.0,66.94,0,4.0
15169854,5.0,8.0,2.0,1.0,6.9999999992,50.35,0,4.673698309057426
15167895,5.0,12.0,1.0,2.0,9.0,73.35,0,4.788109949191425
15169762,5.0,6.0,4.0,0.0,4.363634197285128,292.15,0,4.235294117647059
15169941,5.0,5.0,5.0,1.0,4.846153846153846,21604.32,0,4.562068965517241
15167926,5.0,13.0,2.0,2.0,6.999999999199999,138.87,0,4.421602787456448
15167975,5.0,2.0,4.0,2.0,5.2682926829268295,4804.23,0,4.817647058823529
15169782,5.0,26.0,4.0,0.0,4.235294117647059,48.9,0,4.235294117647059
15167900,5.0,17.0,1.0,2.0,8.0,73.88,0,4.137718009567935
15167947,5.0,4.0,3.0,2.0,5.277486910994764,1259.98,0,4.057663023898163
15169687,5.0,21.0,1.0,0.0,9.0,91.65,0,3.906976744186047
15169932,5.0,26.0,4.0,1.0,5.399989585115303,13897.44,0,4.764212488350419
15169846,5.0,30.0,1.0,1.0,8.0,11.77,0,4.444607753077348
15170066,5.0,4.0,6.0,0.0,4.235294117647058,93.47,0,4.235294117647059
15169885,5.0,9.0,3.0,1.0,6.000000000000001,571.9,0,4.817454545454546
15169788,5.0,2.0,5.0,0.0,4.235294117647059,56.4,0,4.235294117647059
15170088,5.0,26.0,6.0,0.0,4.235294117647059,198.01,0,4.235294117647059
15169858,5.0,12.0,2.0,1.0,8.999998203072398,81.04,0,5.063916482125911
15169746,5.0,20.0,3.0,0.0,4.499999856916613,58.19,0,4.131147540983607
15169739,5.0,13.0,3.0,0.0,4.5,11.54,0,4.5
15167945,5.0,2.0,3.0,2.0,5.538461538461539,866.34,0,4.817647058823529
15169912,5.0,6.0,4.0,1.0,5.142857142857143,9410.02,0,4.487804878048781
15167992,5.0,19.0,4.0,2.0,4.909090909090909,9811.7,0,4.197611800515102
15167956,5.0,13.0,3.0,2.0,5.478260869565218,1225.58,0,4.421602787456448
15169897,5.0,21.0,3.0,1.0,6.000000000000001,2039.28,0,4.862658132150598
15169911,5.0,5.0,4.0,1.0,5.040000000000001,4588.71,0,4.562068965517241
15169933,5.0,27.0,4.0,1.0,5.4,7021.5,0,4.993326978074356
15169730,5.0,4.0,3.0,0.0,4.235294117647059,11.88,0,4.235294117647059
15167999,5.0,26.0,4.0,2.0,5.023255813953488,6843.29,0,4.513540621865597
15170071,5.0,9.0,6.0,0.0,4.5,198.96,0,4.5
15169766,5.0,10.0,4.0,0.0,3.999999857809164,96.89,0,3.958115183246073
15167994,5.0,21.0,4.0,2.0,5.142850483924612,12570.38,0,4.444206926036768
15167958,5.0,15.0,3.0,2.0,4.96551724137931,701.34,0,4.065984839564918
15167954,5.0,11.0,3.0,2.0,4.754716981132075,416.76,0,4.095240791597065
15169935,5.0,29.0,4.0,1.0,4.869565217391305,5633.98,0,4.36734693877551
15167904,5.0,21.0,1.0,2.0,9.0,75.39,0,4.444206926036768
15167915,5.0,2.0,2.0,2.0,7.999999999099993,154.5,0,4.817647058823529
15167909,5.0,26.0,1.0,2.0,9.0,77.82,0,4.513540621865597
15169807,5.0,21.0,5.0,0.0,3.9999969596933496,310.84,0,3.906976744186047
15169820,5.0,4.0,1.0,1.0,8.0,4.17,0,4.265790803436079
15169755,5.0,29.0,3.0,0.0,4.0,42.13,0,3.8153846153846143
15170087,5.0,25.0,6.0,0.0,4.235294117647059,3078.92,0,4.235294117647059
15169680,5.0,14.0,1.0,0.0,8.0,91.7,0,4.235294117647059
15167987,5.0,14.0,4.0,2.0,5.142857142857143,6376.69,0,4.414138254613703
15169703,5.0,7.0,2.0,0.0,4.5,98.34,0,4.363636363636364
15167884,5.0,1.0,1.0,2.0,7.0,73.73,0,3.8586572438162543
15169887,5.0,11.0,3.0,1.0,5.999985149468786,2247.15,0,4.395348837209304
15169756,5.0,30.0,3.0,0.0,3.999999929571419,52.85,0,3.884393063583815
15169801,5.0,15.0,5.0,0.0,3.9789473588148834,669.01,0,3.9685039370078736
15169910,5.0,4.0,4.0,1.0,4.965517241379311,12854.65,0,4.265790803436079
15170070,5.0,8.0,6.0,0.0,4.235294117647059,3588.67,0,4.235294117647059
15169713,5.0,17.0,2.0,0.0,4.0,92.06,0,4.0
15169696,5.0,30.0,1.0,0.0,8.0,91.6,0,3.884393063583815
15169834,5.0,18.0,1.0,1.0,8.999998505040933,4.19,0,5.234427946522087
15169862,5.0,16.0,2.0,1.0,7.999999966117963,60.98,0,4.838211191758371
15169891,5.0,15.0,3.0,1.0,5.5384614245480455,3209.91,0,4.3697428109948255
15169821,5.0,5.0,1.0,1.0,9.0,4.57,0,4.562068965517241
15170076,5.0,14.0,6.0,0.0,4.235294117647059,346.88,0,4.235294117647059
15167979,5.0,6.0,4.0,2.0,4.909090909090909,12180.77,0,4.290578887627696
15167988,5.0,15.0,4.0,2.0,4.602734749406324,5686.81,0,4.065984839564918
15167897,5.0,14.0,1.0,2.0,9.0,80.31,0,4.414138254613703
15169853,5.0,7.0,2.0,1.0,7.999999999099998,49.34,0,4.699738903394255
15167989,5.0,16.0,4.0,2.0,5.108101167829597,5928.27,0,4.565230278479584
15169741,5.0,15.0,3.0,0.0,4.0,24.97,0,3.9685039370078736
15169753,5.0,27.0,3.0,0.0,4.5,57.23,0,4.5
15168030,5.0,26.0,5.0,2.0,4.721311475409836,25932.21,0,4.513540621865597
15169902,5.0,26.0,3.0,1.0,6.0,2479.9,0,4.764212488350419
15169791,5.0,5.0,5.0,0.0,4.5,47.56,0,4.5
15169711,5.0,15.0,2.0,0.0,4.235294117123511,100.27,0,3.9685039370078736
15167977,5.0,4.0,4.0,2.0,4.602739726027398,4847.58,0,4.057663023898163
15167927,5.0,14.0,2.0,2.0,8.0,141.11,0,4.414138254613703
15167935,5.0,22.0,2.0,2.0,5.999999998600647,36.92,0,3.801926211290562
15168019,5.0,15.0,5.0,2.0,4.35734370312897,39680.24,0,4.065984839564918
15169724,5.0,28.0,2.0,0.0,4.0,14.34,0,3.84
15167899,5.0,16.0,1.0,2.0,8.999996333950563,73.95,0,4.565230278479584
15169822,5.0,6.0,1.0,1.0,9.0,4.98,0,4.487804878048781
15169921,5.0,15.0,4.0,1.0,4.965517241379311,20808.85,0,4.3697428109948255
15170079,5.0,17.0,6.0,0.0,3.999999864136347,65.54,0,4.0
15169872,5.0,26.0,2.0,1.0,7.999999999099999,204.04,0,4.764212488350419
15169684,5.0,18.0,1.0,0.0,9.0,91.62,0,4.344827586206897
15170084,5.0,22.0,6.0,0.0,3.574465166242021,3125.7,0,3.574468085106383
15167998,5.0,25.0,4.0,2.0,4.695652173913044,7824.14,0,4.316492496267777
15167937,5.0,24.0,2.0,2.0,7.0,140.88,0,4.442291658395203
15169697,5.0,1.0,2.0,0.0,4.0,95.61,0,3.7692307692307696
15169815,5.0,29.0,5.0,0.0,3.862068022778926,968.64,0,3.8153846153846143
15169896,5.0,20.0,3.0,1.0,6.000000000000001,1773.35,0,5.044471693034661
15169909,5.0,3.0,4.0,1.0,5.323943661971831,9796.25,0,4.45469597741082
15169751,5.0,25.0,3.0,0.0,4.2352941176470615,43.96,0,4.235294117647059
15169761,5.0,5.0,4.0,0.0,4.5,16.82,0,4.5
15167896,5.0,13.0,1.0,2.0,9.0,77.1,0,4.421602787456448
15169700,5.0,4.0,2.0,0.0,4.235294117647059,95.06,0,4.235294117647059
15169757,5.0,1.0,4.0,0.0,3.999999669408661,243.08,0,3.7692307692307696
15167990,5.0,17.0,4.0,2.0,4.666666666666666,7554.77,0,4.137718009567935
15169734,5.0,8.0,3.0,0.0,4.5,53.87,0,4.235294117647059
15170077,5.0,15.0,6.0,0.0,3.9789473684210535,13714.58,0,3.9685039370078736
15169715,5.0,19.0,2.0,0.0,4.235294117647059,93.92,0,4.235294117647059
15168026,5.0,22.0,5.0,2.0,4.0,13993.81,0,3.801926211290562
15167912,5.0,29.0,1.0,2.0,7.0,79.28,0,4.112804063084737
15169760,5.0,4.0,4.0,0.0,4.235294117647059,50.9,0,4.235294117647059
15170081,5.0,19.0,6.0,0.0,4.235293551353649,98.38,0,4.235294117647059
15169831,5.0,15.0,1.0,1.0,8.0,4.34,0,4.3697428109948255
15169811,5.0,25.0,5.0,0.0,4.235294117647059,884.19,0,4.235294117647059
15169904,5.0,28.0,3.0,1.0,4.799999331790168,561.11,0,4.190561797752809
15169743,5.0,17.0,3.0,0.0,4.0,11.79,0,4.0
15169869,5.0,23.0,2.0,1.0,7.999999998200002,76.51,0,4.755364287497068
15170078,5.0,16.0,6.0,0.0,4.36363084017325,2691.73,0,4.363636363636363
15169827,5.0,11.0,1.0,1.0,8.0,4.11,0,4.395348837209304
15169806,5.0,20.0,5.0,0.0,4.199999939288634,518.06,0,4.131147540983607
15169732,5.0,6.0,3.0,0.0,4.499999998472482,41.2,0,4.235294117647059
15170089,5.0,27.0,6.0,0.0,4.49999213376293,1515.25,0,4.5
15167898,5.0,15.0,1.0,2.0,8.0,193.0,0,4.065984839564918
15169914,5.0,8.0,4.0,1.0,5.4,10391.72,0,4.673698309057426
15167917,5.0,4.0,2.0,2.0,6.999998562975618,132.7,0,4.057663023898163
15169908,5.0,2.0,4.0,1.0,5.759993643134729,9669.0,0,5.101525340331311
15169812,5.0,26.0,5.0,0.0,4.235294117647054,158.77,0,4.235294117647059
15169851,5.0,5.0,2.0,1.0,6.999999999199998,54.15,0,4.562068965517241
15169674,5.0,8.0,1.0,0.0,9.0,91.62,0,4.235294117647059
15169784,5.0,28.0,4.0,0.0,4.0,136.05,0,3.84
15169850,5.0,4.0,2.0,1.0,5.999999999299999,130.97,0,4.265790803436079
15169670,5.0,4.0,1.0,0.0,8.0,90.78,0,4.235294117647059
15169828,5.0,12.0,1.0,1.0,8.999997500000001,4.28,0,5.063916482125911
15169868,5.0,22.0,2.0,1.0,6.0,50.28,0,3.879718616863175
15167901,5.0,18.0,1.0,2.0,8.999996000000008,79.46,0,4.928757396449704
15169917,5.0,11.0,4.0,1.0,4.99009900990099,20790.33,0,4.395348837209304
15169768,5.0,12.0,4.0,0.0,4.5,34.88,0,4.5
15168002,5.0,28.0,4.0,2.0,4.602739726027398,9013.53,0,4.019138755980861
15167964,5.0,21.0,3.0,2.0,5.76,1052.26,0,4.444206926036768
15169928,5.0,22.0,4.0,1.0,4.2,2841.49,0,3.879718616863175
15169900,5.0,24.0,3.0,1.0,5.999998729039708,1649.68,0,4.867132867132868
15169824,5.0,8.0,1.0,1.0,9.0,4.22,0,4.673698309057426
15169864,5.0,18.0,2.0,1.0,8.999999998999998,74.63,0,5.234427946522087
15169867,5.0,21.0,2.0,1.0,7.999999998199994,49.26,0,4.862658132150598
15169863,5.0,17.0,2.0,1.0,6.999999999199998,47.16,0,4.322709163346614
15169727,5.0,1.0,3.0,0.0,4.0,30.02,0,3.7692307692307696
15167985,5.0,12.0,4.0,2.0,5.268287130536906,4667.57,0,4.788109949191425
15167894,5.0,11.0,1.0,2.0,8.0,73.54,0,4.095240791597065
15169688,5.0,22.0,1.0,0.0,7.0,91.57,0,3.574468085106383
15167942,5.0,29.0,2.0,2.0,6.999999999199993,55.4,0,4.112804063084737
15169740,5.0,14.0,3.0,0.0,4.235294117647061,11.78,0,4.235294117647059
15169901,5.0,25.0,3.0,1.0,6.0,2991.47,0,4.5440346795014825
15167938,5.0,25.0,2.0,2.0,6.0,102.75,0,4.316492496267777
15169786,5.0,30.0,4.0,0.0,4.0,265.22,0,3.884393063583815
15167924,5.0,11.0,2.0,2.0,6.0,145.31,0,4.095240791597065
15169882,5.0,6.0,3.0,1.0,5.76,882.23,0,4.487804878048781
15169965,5.0,29.0,5.0,1.0,4.666660220526044,22273.24,0,4.36734693877551
15169800,5.0,14.0,5.0,0.0,4.235294117647059,412.69,0,4.235294117647059
15169689,5.0,23.0,1.0,0.0,8.0,91.57,0,4.0
15167959,5.0,16.0,3.0,2.0,5.478260869565218,974.79,0,4.565230278479584
15169881,5.0,5.0,3.0,1.0,5.478260869565218,814.17,0,4.562068965517241
15167984,5.0,11.0,4.0,2.0,4.695652173913043,9999.62,0,4.095240791597065
15167949,5.0,6.0,3.0,2.0,5.142850129366457,887.08,0,4.290578887627696
15169771,5.0,15.0,4.0,0.0,4.0,117.04,0,3.9685039370078736
15167996,5.0,23.0,4.0,2.0,4.87741935483871,6554.01,0,4.4663845258045285
15169930,5.0,24.0,4.0,1.0,5.478260869565218,13100.13,0,4.867132867132868
15169915,5.0,9.0,4.0,1.0,5.999967164772794,8317.63,0,4.817454545454546
15169804,5.0,18.0,5.0,0.0,4.363636136797571,464.25,0,4.344827586206897
15167963,5.0,20.0,3.0,2.0,5.76,792.78,0,4.689603421753649
15169709,5.0,13.0,2.0,0.0,4.5,93.44,0,4.5
15167933,5.0,20.0,2.0,2.0,8.0,136.94,0,4.689603421753649
15169735,5.0,9.0,3.0,0.0,4.5,16.76,0,4.5
15169793,5.0,7.0,5.0,0.0,4.363636363636364,1024.49,0,4.363636363636364
15169792,5.0,6.0,5.0,0.0,4.363628952754793,1349.7,0,4.235294117647059
15169817,5.0,1.0,1.0,1.0,7.0,4.56,0,4.0
15167982,5.0,9.0,4.0,2.0,5.4,10223.29,0,4.546391752577319
15169894,5.0,18.0,3.0,1.0,6.000000000000001,1786.62,0,5.234427946522087
15167955,5.0,12.0,3.0,2.0,5.76,506.37,0,4.788109949191425
15169675,5.0,9.0,1.0,0.0,9.0,91.62,0,4.5
15167932,5.0,19.0,2.0,2.0,6.0,189.15,0,4.197611800515102
15169744,5.0,18.0,3.0,0.0,4.5,19.06,0,4.344827586206897
15167914,5.0,1.0,2.0,2.0,6.999999999199999,136.58,0,3.8586572438162543
15169857,5.0,11.0,2.0,1.0,7.0,64.37,0,4.395348837209304
15169898,5.0,22.0,3.0,1.0,4.421050830541635,846.55,0,3.879718616863175
15169871,5.0,25.0,2.0,1.0,7.0,84.63,0,4.5440346795014825
15169764,5.0,8.0,4.0,0.0,4.235294116134621,238.29,0,4.235294117647059
15169893,5.0,17.0,3.0,1.0,5.090907507769853,1380.65,0,4.322709163346614
