job_id_x,depth,seed,k,obj_val_x,time_x,job_id_y,obj_val_y,time_y,nash
15158758,9.0,5.0,6.0,6.999999999999999,5.48,15041433,6.146341463414635,11.3,6.146341463414635
15158188,8.0,5.0,2.0,7.0,6.69,15040801,7.0,4.09,6.146341463414634
15157094,5.0,22.0,10.0,6.000000000000001,4.97,15039705,5.668711656441718,6.32,5.668711656441718
15156891,5.0,29.0,3.0,6.999999999999999,10.89,15039502,7.0,3.69,6.16
15157584,6.0,1.0,12.0,6.416666666666666,5.1,15040196,6.017910447761194,16.85,6.017910447761194
15159385,10.0,30.0,11.0,6.545454545454546,13.77,15042059,6.359621451104101,8.54,6.359621451104101
15158595,8.0,22.0,15.0,6.000000000000001,18.47,15041208,5.694915254237288,49.15,5.694915254237288
15158504,8.0,21.0,12.0,6.75,7.0,15041117,6.653465346534652,5.6,6.653465346534652
15158740,9.0,17.0,5.0,7.0,6.45,15041415,6.999999320055908,10.54,6.222222222222221
15158166,8.0,13.0,1.0,9.0,3.55,15040779,9.0,4.26,6.531317494600432
15157142,5.0,10.0,12.0,6.666666666666666,4.92,15039753,6.319749216300941,5.05,6.319749216300941
15158644,9.0,11.0,2.0,8.0,10.42,15041319,8.0,9.92,6.3197492163009406
15157144,5.0,12.0,12.0,7.5,4.22,15039755,7.024390243902439,12.2,7.024390243902439
15159248,10.0,13.0,7.0,6.9999999999999964,6.29,15041922,6.531317392780826,14.8,6.531317494600431
15157707,7.0,4.0,1.0,8.0,3.7,15040319,8.0,3.91,5.976284584980239
15158408,8.0,15.0,9.0,6.999999999999999,4.56,15041021,6.31974921630094,6.08,6.31974921630094
15158148,7.0,25.0,15.0,6.933333333333334,5.23,15040761,6.631578947368421,6.91,6.631578947368421
15157145,5.0,13.0,12.0,6.75,5.73,15039756,6.491803278688525,14.42,6.491803278688525
15159269,10.0,4.0,8.0,6.125,5.01,15041943,5.976284584980237,19.96,5.976284584980237
15157113,5.0,11.0,11.0,6.545454545454545,5.31,15039724,6.3197492163009406,4.21,6.3197492163009406
15158795,9.0,12.0,7.0,7.7142857142857135,5.04,15041471,7.024390243902439,5.85,7.024390243902439
15158323,8.0,20.0,6.0,6.999999999999998,4.85,15040936,6.596858638743454,6.79,6.596858638743456
15157710,7.0,7.0,1.0,9.0,3.92,15040322,9.0,3.74,6.121457489878543
15158256,8.0,13.0,4.0,7.0,5.08,15040869,6.999999278423509,6.19,6.531317494600432
15157770,7.0,7.0,3.0,6.999999999999999,4.17,15040382,7.000000000000001,5.44,6.121457489878543
15158027,7.0,24.0,11.0,6.999999999999999,4.52,15040639,6.72,8.51,6.72
15157038,5.0,26.0,8.0,7.0,4.79,15039649,6.857142857142858,4.81,6.857142857142858
15158296,8.0,23.0,5.0,7.2,6.28,15040909,6.999999650783308,7.85,6.596858638743456
15157946,7.0,3.0,9.0,6.222222222222221,5.0,15040558,5.95275590551181,8.75,5.95275590551181
15158243,8.0,30.0,3.0,8.0,4.83,15040856,8.0,4.58,6.359621451104101
15158958,9.0,25.0,12.0,6.75,8.95,15041634,6.631578947368421,8.2,6.631578947368421
15159299,10.0,4.0,9.0,6.222222222222221,4.88,15041973,5.976284584980238,23.25,5.976284584980237
15158273,8.0,30.0,4.0,7.0,5.68,15040886,7.0,5.73,6.359621451104101
15158458,8.0,5.0,11.0,6.3636363636363615,6.2,15041071,6.146341463414634,7.11,6.146341463414634
15158440,8.0,17.0,10.0,6.4,6.85,15041053,6.222222222222222,9.04,6.222222222222222
15158139,7.0,16.0,15.0,6.933333333333333,12.58,15040751,6.6607929515418505,14.76,6.6607929515418505
15158782,9.0,29.0,6.0,6.999999999999998,8.2,15041457,6.99999891376237,11.25,6.222222222222221
15158828,9.0,15.0,8.0,6.75,7.23,15041504,6.3197492163009406,6.48,6.3197492163009406
15159031,9.0,8.0,15.0,7.0,6.45,15041707,6.72,17.87,6.72
15158181,8.0,28.0,1.0,8.0,3.66,15040794,8.0,3.65,6.054054054054054
15158465,8.0,12.0,11.0,7.363636363636364,5.45,15041078,7.02439024390244,5.2,7.02439024390244
15159367,10.0,12.0,11.0,7.363636363636363,5.1,15042041,7.024390243902439,8.27,7.024390243902439
15159457,10.0,12.0,14.0,7.071428571428571,6.47,15042131,7.024390243902439,6.97,7.024390243902439
15158385,8.0,22.0,8.0,6.0,10.66,15040998,5.694915233673452,22.12,5.694915254237288
15158447,8.0,24.0,10.0,7.2,5.17,15041060,6.72,6.04,6.72
15157741,7.0,8.0,2.0,9.0,3.66,15040353,9.0,3.76,6.72
15158988,9.0,25.0,13.0,6.76923076923077,7.61,15041664,6.631578947368421,8.72,6.631578947368421
15158052,7.0,19.0,12.0,6.666666666666666,6.73,15040664,6.3596214511041005,8.45,6.3596214511041005
15158121,7.0,28.0,14.0,6.285714285714285,6.84,15040733,6.054054054054054,7.2,6.054054054054054
15157982,7.0,9.0,10.0,7.2,3.84,15040594,6.810810810810811,8.42,6.810810810810811
15158290,8.0,17.0,5.0,7.0,5.69,15040903,6.99999932304012,11.92,6.222222222222222
15157623,6.0,10.0,13.0,6.461538461538462,10.84,15040235,6.3197492163009406,4.74,6.3197492163009406
15159484,10.0,9.0,15.0,7.199999999999999,4.55,15042158,6.8108108108108105,12.92,6.8108108108108105
15158241,8.0,28.0,3.0,6.999999999999999,4.69,15040854,7.0,4.8,6.054054054054054
15157263,6.0,10.0,1.0,9.0,3.6,15039875,9.0,3.65,6.3197492163009406
15158542,8.0,29.0,13.0,6.461538461538462,10.82,15041155,6.222222222222222,19.91,6.222222222222222
15158574,8.0,1.0,15.0,6.066666666666666,6.39,15041187,6.017910447761189,8.84,6.017910447761189
15157645,6.0,2.0,14.0,7.714285714285713,7.56,15040257,7.322033898305085,9.56,7.322033898305085
15159239,10.0,4.0,7.0,6.428571428571428,4.95,15041913,5.976284583027892,15.12,5.976284584980237
15158518,8.0,5.0,13.0,6.461538461538462,6.11,15041131,6.146341463414634,9.01,6.146341463414634
15158775,9.0,22.0,6.0,6.0,14.39,15041450,5.99999945818592,14.72,5.694915254237289
15156884,5.0,22.0,3.0,6.999999999999999,3.92,15039495,7.0,4.12,5.668711656441718
15157315,6.0,2.0,3.0,9.0,4.05,15039927,9.0,3.97,7.322033898305085
15157167,5.0,5.0,13.0,6.461538461538462,5.64,15039778,6.146341463414635,4.75,6.146341463414635
15157942,7.0,29.0,8.0,7.0,7.21,15040554,6.222222222222222,9.73,6.222222222222222
15157597,6.0,14.0,12.0,6.75,5.0,15040209,6.445012787723785,9.49,6.445012787723785
15157031,5.0,19.0,8.0,7.0,10.94,15039642,6.359621451104101,4.91,6.359621451104101
15157269,6.0,16.0,1.0,9.0,3.63,15039881,9.0,3.66,6.6607929515418505
15158178,8.0,25.0,1.0,8.0,3.77,15040791,8.0,3.79,6.63157894736842
15157445,6.0,12.0,7.0,7.714285714285711,4.34,15040057,7.024390243902439,4.6,7.024390243902439
15157013,5.0,1.0,8.0,6.125,5.56,15039624,6.017910447761194,5.46,6.017910447761194
15158907,9.0,4.0,11.0,6.363636363636363,5.07,15041583,5.976284584980237,9.75,5.976284584980237
15158409,8.0,16.0,9.0,7.0,4.76,15041022,6.660792927983459,23.12,6.6607929515418505
15157424,6.0,21.0,6.0,7.5,4.04,15040036,6.653465346534654,4.8,6.653465346534654
15159492,10.0,17.0,15.0,6.4,9.31,15042166,6.222222222222222,13.6,6.222222222222222
15157526,6.0,3.0,10.0,6.300000000000001,4.4,15040138,5.952755904258604,9.87,5.95275590551181
15159362,10.0,7.0,11.0,6.545454545454546,7.2,15042036,6.121457489878543,6.84,6.121457489878543
15158888,9.0,15.0,10.0,6.4,8.92,15041564,6.3197492163009406,6.44,6.3197492163009406
15157996,7.0,23.0,10.0,7.000000000000002,4.64,15040608,6.596858638743456,8.44,6.596858638743456
15158924,9.0,21.0,11.0,7.0,5.59,15041600,6.653465346534654,8.5,6.653465346534654
15156878,5.0,16.0,3.0,8.0,4.17,15039489,8.0,4.92,6.631578947368421
15159134,10.0,19.0,3.0,8.0,4.14,15041808,8.0,4.49,6.3596214511041005
15158286,8.0,13.0,5.0,7.0,4.67,15040899,7.0,8.16,6.531317494600432
15158086,7.0,23.0,13.0,6.923076923076923,7.21,15040698,6.596858638743456,7.85,6.596858638743456
15158836,9.0,23.0,8.0,7.0,5.52,15041512,6.596858626728169,11.27,6.596858638743456
15157341,6.0,28.0,3.0,6.999999999999999,4.0,15039953,7.0,4.19,6.054054054054054
15159347,10.0,22.0,10.0,6.000000000000002,21.06,15042021,5.694915208209753,43.85,5.694915254237288
15158593,8.0,20.0,15.0,6.933333333333334,7.59,15041206,6.596858638743456,13.47,6.596858638743456
15158050,7.0,17.0,12.0,6.416666666666666,5.89,15040662,6.222222222222223,11.88,6.222222222222223
15158271,8.0,28.0,4.0,7.0,4.75,15040884,7.0,5.74,6.054054054054054
15157559,6.0,6.0,11.0,7.0,4.36,15040171,6.653465346534654,6.3,6.653465346534654
15157155,5.0,23.0,12.0,6.75,4.57,15039766,6.596858638743456,5.62,6.596858638743456
15157051,5.0,9.0,9.0,7.0,4.1,15039662,6.810810810810811,4.41,6.810810810810811
15158198,8.0,15.0,2.0,8.0,5.65,15040811,8.0,6.62,6.31974921630094
15157133,5.0,1.0,12.0,6.416666666666666,5.25,15039744,6.017910447761194,5.55,6.017910447761194
15158573,8.0,30.0,14.0,6.5,7.45,15041186,6.359621451104101,6.91,6.359621451104101
15158104,7.0,11.0,14.0,6.5,5.42,15040716,6.3197492163009406,5.51,6.3197492163009406
15158784,9.0,1.0,7.0,6.428571428571425,8.71,15041459,6.017910447761194,8.38,6.017910447761194
15156913,5.0,21.0,4.0,7.0,4.95,15039524,7.0,7.02,6.653465346534653
15157957,7.0,14.0,9.0,6.999999999999999,4.34,15040569,6.445012787723785,8.9,6.445012787723785
15158142,7.0,19.0,15.0,6.533333333333333,5.57,15040754,6.3596214511041005,11.68,6.3596214511041005
15157100,5.0,28.0,10.0,6.4,5.32,15039711,6.054054054054054,4.59,6.054054054054054
15156896,5.0,4.0,4.0,6.75,5.0,15039507,6.0,4.19,5.974137931034482
15157962,7.0,19.0,9.0,6.999999999999999,11.83,15040574,6.3596214511041005,7.03,6.3596214511041005
15159057,10.0,2.0,1.0,9.0,3.54,15041731,9.0,3.74,7.322033898305086
15158057,7.0,24.0,12.0,7.0,6.51,15040669,6.72,8.44,6.72
15158478,8.0,25.0,11.0,6.999999999999999,5.09,15041091,6.63157894736842,5.41,6.63157894736842
15157729,7.0,26.0,1.0,9.0,3.63,15040341,9.0,3.91,6.857142857142858
15157858,7.0,5.0,6.0,6.999999999999999,6.75,15040470,6.146341463414634,7.59,6.146341463414634
15158168,8.0,15.0,1.0,9.0,3.6,15040781,9.0,4.28,6.31974921630094
15158260,8.0,17.0,4.0,7.0,4.63,15040873,7.0,5.33,6.222222222222222
15158114,7.0,21.0,14.0,6.9999999999999964,4.88,15040726,6.653465346534654,5.01,6.653465346534654
15157211,5.0,19.0,14.0,6.5,4.75,15039822,6.359621451104101,4.58,6.359621451104101
15157642,6.0,29.0,13.0,6.461538461538462,7.27,15040254,6.222222222222222,6.44,6.222222222222222
15159398,10.0,13.0,12.0,6.75,10.86,15042072,6.531317454312659,25.93,6.531317494600431
15157546,6.0,23.0,10.0,7.000000000000002,4.93,15040158,6.596858638743456,5.93,6.596858638743456
15159318,10.0,23.0,9.0,7.0,7.0,15041992,6.596858638743456,20.45,6.596858638743456
15157397,6.0,24.0,5.0,7.2,4.3,15040009,7.0,5.68,6.72
15157951,7.0,8.0,9.0,6.9999999999999964,4.08,15040563,6.72,6.83,6.72
15158995,9.0,2.0,14.0,7.7142857142857135,10.61,15041671,7.322033898305085,17.39,7.322033898305085
15158102,7.0,9.0,14.0,7.0714285714285685,3.91,15040714,6.810810810810811,5.98,6.810810810810811
15157042,5.0,30.0,8.0,7.0,4.64,15039653,6.359621451104101,5.05,6.3596214511041005
15159212,10.0,7.0,6.0,6.666666666666666,5.48,15041886,6.121457489878543,7.8,6.121457489878543
15157892,7.0,9.0,7.0,7.714285714285711,3.85,15040504,6.810810810810811,7.44,6.810810810810811
15158655,9.0,22.0,2.0,7.0,9.75,15041330,7.0,9.39,5.694915254237289
15159025,9.0,2.0,15.0,7.466666666666667,10.06,15041701,7.322033898305085,19.75,7.322033898305085
15158846,9.0,3.0,9.0,6.222222222222221,5.54,15041522,5.952755905511812,14.39,5.952755905511811
15158953,9.0,20.0,12.0,6.75,9.49,15041629,6.596858638743456,20.48,6.596858638743456
15157981,7.0,8.0,10.0,7.2,4.48,15040593,6.72,7.04,6.72
15159094,10.0,9.0,2.0,9.0,3.99,15041768,9.0,3.9,6.8108108108108105
15157343,6.0,30.0,3.0,8.0,3.82,15039955,8.0,4.03,6.359621451104101
15158925,9.0,22.0,11.0,6.0,21.01,15041601,5.694915120562532,38.94,5.694915254237289
15157885,7.0,2.0,7.0,7.7142857142857135,7.51,15040497,7.322033898305085,8.03,7.322033898305085
15159334,10.0,9.0,10.0,7.2,4.52,15042008,6.8108108108108105,8.23,6.8108108108108105
15158786,9.0,3.0,7.0,6.428571428571428,7.33,15041461,5.952755899050317,12.1,5.952755905511811
15158583,8.0,10.0,15.0,6.533333333333333,6.79,15041196,6.319749216300941,9.85,6.319749216300941
15157333,6.0,20.0,3.0,8.0,4.53,15039945,8.0,4.51,6.596858638743455
15157363,6.0,20.0,4.0,7.0,4.93,15039975,7.0,4.45,6.596858638743455
15157063,5.0,21.0,9.0,7.0,4.22,15039674,6.653465346534653,4.57,6.653465346534653
15159166,10.0,21.0,4.0,7.0,5.56,15041840,7.0,5.15,6.653465346534654
15156812,5.0,10.0,1.0,9.0,3.41,15039423,9.0,23.97,6.319749216300941
15157450,6.0,17.0,7.0,6.857142857142854,5.43,15040062,6.222222222222223,6.66,6.222222222222222
15157178,5.0,16.0,13.0,6.923076923076923,6.71,15039789,6.631578947368421,6.59,6.631578947368421
15158980,9.0,17.0,13.0,6.461538461538462,6.26,15041656,6.222222222222221,14.39,6.222222222222221
15157376,6.0,3.0,5.0,7.0,4.17,15039988,6.0,4.77,5.95275590551181
15156827,5.0,25.0,1.0,8.0,3.38,15039438,8.0,11.5,6.63157894736842
15157624,6.0,11.0,13.0,6.461538461538462,10.23,15040236,6.3197492163009406,4.76,6.3197492163009406
15158029,7.0,26.0,11.0,7.272727272727271,4.85,15040641,6.857142857142858,5.99,6.857142857142858
15159410,10.0,25.0,12.0,6.75,7.68,15042084,6.631578947368421,13.23,6.631578947368421
15158506,8.0,23.0,12.0,6.75,7.55,15041119,6.596858638743456,10.33,6.596858638743456
15156939,5.0,17.0,5.0,7.0,5.94,15039550,7.0,13.39,6.222222222222222
15159102,10.0,17.0,2.0,8.0,3.59,15041776,8.0,3.88,6.222222222222222
15157806,7.0,13.0,4.0,7.0,4.85,15040418,7.0,5.85,6.531317494600432
15159455,10.0,10.0,14.0,6.5,12.29,15042129,6.319749216300941,14.22,6.319749216300941
15159289,10.0,24.0,8.0,7.0,5.1,15041963,6.7200000000000015,13.63,6.719999999999999
15158821,9.0,8.0,8.0,7.0,7.29,15041497,6.72,18.06,6.72
15159329,10.0,4.0,10.0,6.300000000000001,12.16,15042003,5.976284578679444,35.29,5.976284584980237
15157112,5.0,10.0,11.0,6.545454545454546,5.66,15039723,6.319749216300941,5.35,6.319749216300941
15157067,5.0,25.0,9.0,7.111111111111111,4.16,15039678,6.63157894736842,4.67,6.63157894736842
15156866,5.0,4.0,3.0,6.999999999999999,4.6,15039477,7.0,12.82,5.974137931034482
15158600,8.0,27.0,15.0,7.199999999999999,4.2,15041213,6.810810810810811,6.99,6.810810810810811
15158211,8.0,28.0,2.0,8.0,4.63,15040824,8.0,3.96,6.054054054054054
15158450,8.0,27.0,10.0,7.2,4.17,15041063,6.810810810810811,7.45,6.810810810810811
15156981,5.0,29.0,6.0,6.999999999999998,4.98,15039592,6.999999292261187,6.78,6.16
15156972,5.0,20.0,6.0,6.999999999999998,4.04,15039583,6.596858638743456,5.33,6.596858638743456
15157812,7.0,19.0,4.0,7.0,4.25,15040424,7.0,5.56,6.3596214511041005
15158753,9.0,30.0,5.0,7.0,5.93,15041428,6.359621451104101,11.16,6.359621451104101
15157087,5.0,15.0,10.0,6.4,4.61,15039698,6.31974921630094,4.83,6.31974921630094
15158696,9.0,3.0,4.0,6.75,5.07,15041371,6.0,6.44,5.952755905511811
15157148,5.0,16.0,12.0,6.999999999999999,5.58,15039759,6.631578947368421,14.41,6.631578947368421
15159382,10.0,27.0,11.0,7.363636363636362,7.27,15042056,6.810810810810811,15.61,6.810810810810811
15157705,7.0,2.0,1.0,9.0,3.57,15040317,9.0,3.95,7.322033898305085
15157676,6.0,3.0,15.0,6.066666666666666,4.41,15040288,5.95275590551181,8.72,5.95275590551181
15157340,6.0,27.0,3.0,9.0,3.71,15039952,9.0,3.88,6.810810810810811
15157413,6.0,10.0,6.0,6.999999999999998,4.71,15040025,6.3197492163009406,5.47,6.3197492163009406
15158665,9.0,2.0,3.0,9.0,8.91,15041340,9.0,4.15,7.322033898305085
15159061,10.0,6.0,1.0,9.0,3.56,15041735,9.0,3.62,6.653465346534654
15158402,8.0,9.0,9.0,7.0,4.2,15041015,6.810810810810811,7.43,6.810810810810811
15159040,9.0,17.0,15.0,6.4,15.38,15041716,6.222222222222221,12.73,6.222222222222221
15157410,6.0,7.0,6.0,6.666666666666666,4.8,15040022,6.121457489878543,5.19,6.121457489878543
15157864,7.0,11.0,6.0,6.999999999999998,6.63,15040476,6.3197492163009406,6.24,6.3197492163009406
15157617,6.0,4.0,13.0,6.153846153846154,7.56,15040229,5.976284584980236,8.41,5.976284584980236
15158505,8.0,22.0,12.0,6.0,19.35,15041118,5.694915254237288,34.45,5.694915254237288
15157433,6.0,30.0,6.0,6.666666666666666,4.32,15040045,6.359621451104101,4.33,6.359621451104101
15158074,7.0,11.0,13.0,6.461538461538462,5.36,15040686,6.3197492163009406,5.5,6.3197492163009406
15158878,9.0,5.0,10.0,6.300000000000001,5.71,15041554,6.146341463414635,9.24,6.146341463414635
15158682,9.0,19.0,3.0,8.0,11.45,15041357,8.0,4.13,6.3596214511041005
15157218,5.0,26.0,14.0,7.07142857142857,11.72,15039829,6.857142857142858,4.88,6.857142857142858
15158092,7.0,29.0,13.0,6.461538461538462,7.17,15040704,6.222222222222222,14.57,6.222222222222222
15157708,7.0,5.0,1.0,9.0,3.65,15040320,9.0,3.75,6.146341463414634
15159370,10.0,15.0,11.0,6.545454545454546,6.99,15042044,6.3197492163009406,7.96,6.3197492163009406
15158338,8.0,5.0,7.0,6.428571428571428,5.37,15040951,6.146341463414634,7.79,6.146341463414634
15158637,9.0,4.0,2.0,8.0,10.92,15041312,8.0,9.27,5.976284584980237
15158036,7.0,3.0,12.0,6.0,4.39,15040648,5.95275590551181,13.7,5.95275590551181
15157556,6.0,3.0,11.0,6.363636363636363,11.37,15040168,5.95275590551181,9.26,5.95275590551181
15157110,5.0,8.0,11.0,7.0,4.83,15039721,6.72,4.75,6.72
15158067,7.0,4.0,13.0,6.153846153846154,4.35,15040679,5.976284584980239,9.64,5.976284584980239
15157126,5.0,24.0,11.0,6.999999999999999,9.48,15039737,6.720000000000001,5.87,6.720000000000001
15158353,8.0,20.0,7.0,7.0,6.45,15040966,6.596858638743457,7.46,6.596858638743456
15159078,10.0,23.0,1.0,9.0,3.58,15041752,9.0,3.76,6.596858638743456
15157129,5.0,27.0,11.0,7.363636363636363,4.62,15039740,6.8108108108108105,4.18,6.8108108108108105
15157165,5.0,3.0,13.0,6.23076923076923,11.26,15039776,5.948497854077254,6.26,5.948497854077254
15159084,10.0,29.0,1.0,8.0,3.52,15041758,8.0,3.72,6.222222222222222
15159443,10.0,28.0,13.0,6.15384615384615,11.48,15042117,6.054054054054054,11.58,6.054054054054054
15158056,7.0,23.0,12.0,6.75,6.9,15040668,6.596858638743456,8.44,6.596858638743456
15158471,8.0,18.0,11.0,7.272727272727272,5.6,15041084,6.857142857142858,8.3,6.857142857142858
15158278,8.0,5.0,5.0,7.0,4.92,15040891,6.146341463414634,9.72,6.146341463414634
15158040,7.0,7.0,12.0,6.416666666666666,5.46,15040652,6.121457489878543,5.48,6.121457489878543
15158541,8.0,28.0,13.0,6.153846153846154,7.12,15041154,6.054054054054054,7.75,6.054054054054054
15158191,8.0,8.0,2.0,9.0,5.6,15040804,9.0,3.88,6.72
15157567,6.0,14.0,11.0,6.545454545454543,5.18,15040179,6.445012787723785,9.79,6.445012787723785
15159150,10.0,5.0,4.0,7.0,4.45,15041824,6.999998941342898,6.54,6.146341463414634
15157816,7.0,23.0,4.0,7.0,5.06,15040428,7.0,4.76,6.596858638743456
15158666,9.0,3.0,3.0,6.999999999999999,9.98,15041341,7.0,5.44,5.952755905511811
15157449,6.0,16.0,7.0,7.0,5.85,15040061,6.6607929515418505,9.11,6.6607929515418505
15159435,10.0,20.0,13.0,6.923076923076923,6.39,15042109,6.596858638743456,25.97,6.596858638743456
15159368,10.0,13.0,11.0,6.999999999999999,25.02,15042042,6.531317455102969,31.35,6.531317494600431
15158233,8.0,20.0,3.0,8.0,3.82,15040846,8.0,6.53,6.596858638743456
15158866,9.0,23.0,9.0,7.0,5.6,15041542,6.596858638743455,13.4,6.596858638743456
15157233,5.0,11.0,15.0,6.533333333333333,4.7,15039844,6.3197492163009406,4.46,6.3197492163009406
15158643,9.0,10.0,2.0,8.0,11.3,15041318,8.0,9.23,6.319749216300941
15156988,5.0,6.0,7.0,7.0,4.35,15039599,6.653465346534654,4.58,6.653465346534654
15158581,8.0,8.0,15.0,7.0,10.4,15041194,6.72,11.63,6.72
15158464,8.0,11.0,11.0,6.545454545454543,8.08,15041077,6.3197492163009406,6.67,6.3197492163009406
15159282,10.0,17.0,8.0,7.0,6.74,15041956,6.222222222222222,15.98,6.222222222222222
15157258,6.0,5.0,1.0,9.0,3.33,15039870,9.0,3.63,6.146341463414634
15158768,9.0,15.0,6.0,6.999999999999999,6.0,15041443,6.31974921630094,5.31,6.3197492163009406
15158112,7.0,19.0,14.0,6.5,7.1,15040724,6.3596214511041005,6.87,6.3596214511041005
15156961,5.0,9.0,6.0,7.5,3.73,15039572,6.810810810810811,4.08,6.810810810810811
15159332,10.0,7.0,10.0,6.300000000000001,6.35,15042006,6.121457489878543,6.55,6.121457489878543
15157401,6.0,28.0,5.0,6.4,5.73,15040013,6.054054054054054,5.67,6.054054054054054
15159131,10.0,16.0,3.0,8.0,4.92,15041805,8.0,4.29,6.6607929515418505
15158497,8.0,14.0,12.0,6.75,10.56,15041110,6.445012787723785,11.61,6.445012787723785
15159351,10.0,26.0,10.0,7.2,5.79,15042025,6.857142857142858,6.8,6.857142857142858
15157432,6.0,29.0,6.0,6.999999999999998,6.03,15040044,6.999998723681433,7.45,6.222222222222222
15158931,9.0,28.0,11.0,6.363636363636363,7.69,15041607,6.054054054054054,7.29,6.054054054054054
15156983,5.0,1.0,7.0,6.428571428571425,5.21,15039594,6.017910447761194,5.52,6.017910447761194
15158085,7.0,22.0,13.0,5.923076923076923,16.48,15040697,5.694915254237289,14.98,5.694915254237289
15157197,5.0,5.0,14.0,6.428571428571428,5.09,15039808,6.146341463414635,4.84,6.146341463414635
15157599,6.0,16.0,12.0,6.999999999999999,10.13,15040211,6.6607929515418505,10.95,6.6607929515418505
15157299,6.0,16.0,2.0,8.0,5.18,15039911,8.0,4.09,6.6607929515418505
15158455,8.0,2.0,11.0,7.363636363636364,8.52,15041068,7.322033898305085,13.88,7.322033898305086
15157646,6.0,3.0,14.0,5.999999999999999,4.87,15040258,5.95275590551181,9.39,5.95275590551181
15157231,5.0,9.0,15.0,7.199999999999999,4.6,15039842,6.810810810810811,4.99,6.810810810810811
15159257,10.0,22.0,7.0,6.0,11.19,15041931,5.694915254237289,19.54,5.694915254237288
15157539,6.0,16.0,10.0,7.0,5.51,15040151,6.6607929515418505,11.19,6.6607929515418505
15158554,8.0,11.0,14.0,6.5,5.33,15041167,6.3197492163009406,7.24,6.3197492163009406
15157760,7.0,27.0,2.0,9.0,3.64,15040372,9.0,3.7,6.8108108108108105
15156817,5.0,15.0,1.0,9.0,3.4,15039428,9.0,3.66,6.31974921630094
15158077,7.0,14.0,13.0,6.76923076923077,7.05,15040689,6.445012787723785,8.64,6.445012787723785
15158845,9.0,2.0,9.0,8.0,7.04,15041521,7.322033898305085,19.78,7.322033898305085
15157612,6.0,29.0,12.0,6.416666666666666,9.53,15040224,6.222222222222222,6.56,6.222222222222222
15157471,6.0,8.0,8.0,7.0,5.05,15040083,6.72,7.36,6.72
15158766,9.0,13.0,6.0,6.999999999999999,6.04,15041441,6.999999458433879,17.14,6.531317494600431
15159220,10.0,15.0,6.0,6.999999999999999,5.11,15041894,6.3197492163009406,7.81,6.3197492163009406
